1333277527	2012-04-01 19:52:07
1333277535	2012-04-01 19:52:15
1333277557	2012-04-01 19:52:37
1333277623	2012-04-01 19:53:43
1333277625	2012-04-01 19:53:45
1333277642	2012-04-01 19:54:02
1333277714	2012-04-01 19:55:14
1333277765	2012-04-01 19:56:05
1333277795	2012-04-01 19:56:35
1333277817	2012-04-01 19:56:57
1333277856	2012-04-01 19:57:36
1333277869	2012-04-01 19:57:49
1333277903	2012-04-01 19:58:23
1333277938	2012-04-01 19:58:58
1333277945	2012-04-01 19:59:05
1333278093	2012-04-01 20:01:33
1333278097	2012-04-01 20:01:37
1333278110	2012-04-01 20:01:50
1333278131	2012-04-01 20:02:11
1333278191	2012-04-01 20:03:11
1333278244	2012-04-01 20:04:04
1333278245	2012-04-01 20:04:05
1333278287	2012-04-01 20:04:47
1333278289	2012-04-01 20:04:49
1333278290	2012-04-01 20:04:50
1333278312	2012-04-01 20:05:12
1333278326	2012-04-01 20:05:26
1333278375	2012-04-01 20:06:15
1333278391	2012-04-01 20:06:31
1333278449	2012-04-01 20:07:29
1333278451	2012-04-01 20:07:31
1333278454	2012-04-01 20:07:34
1333278519	2012-04-01 20:08:39
1333278524	2012-04-01 20:08:44
1333278569	2012-04-01 20:09:29
1333278595	2012-04-01 20:09:55
1333278669	2012-04-01 20:11:09
1333278671	2012-04-01 20:11:11
1333278756	2012-04-01 20:12:36
1333278756	2012-04-01 20:12:36
1333278759	2012-04-01 20:12:39
1333278917	2012-04-01 20:15:17
1333278919	2012-04-01 20:15:19
1333278924	2012-04-01 20:15:24
1333278997	2012-04-01 20:16:37
1333279004	2012-04-01 20:16:44
1333279022	2012-04-01 20:17:02
1333279039	2012-04-01 20:17:19
1333279062	2012-04-01 20:17:42
1333279078	2012-04-01 20:17:58
1333279081	2012-04-01 20:18:01
1333279093	2012-04-01 20:18:13
1333279104	2012-04-01 20:18:24
1333279183	2012-04-01 20:19:43
1333279207	2012-04-01 20:20:07
1333279225	2012-04-01 20:20:25
1333279295	2012-04-01 20:21:35
1333279297	2012-04-01 20:21:37
1333279315	2012-04-01 20:21:55
1333279323	2012-04-01 20:22:03
1333279327	2012-04-01 20:22:07
1333279355	2012-04-01 20:22:35
1333279355	2012-04-01 20:22:35
1333279383	2012-04-01 20:23:03
1333279398	2012-04-01 20:23:18
1333279549	2012-04-01 20:25:49
1333279553	2012-04-01 20:25:53
1333279554	2012-04-01 20:25:54
1333279622	2012-04-01 20:27:02
1333279625	2012-04-01 20:27:05
1333279685	2012-04-01 20:28:05
1333279740	2012-04-01 20:29:00
1333279740	2012-04-01 20:29:00
1333279772	2012-04-01 20:29:32
1333279802	2012-04-01 20:30:02
1333279815	2012-04-01 20:30:15
1333279848	2012-04-01 20:30:48
1333279852	2012-04-01 20:30:52
1333279877	2012-04-01 20:31:17
1333279903	2012-04-01 20:31:43
1333280031	2012-04-01 20:33:51
1333280078	2012-04-01 20:34:38
1333280097	2012-04-01 20:34:57
1333280121	2012-04-01 20:35:21
1333280247	2012-04-01 20:37:27
1333280282	2012-04-01 20:38:02
1333280388	2012-04-01 20:39:48
1333280412	2012-04-01 20:40:12
1333280426	2012-04-01 20:40:26
1333280468	2012-04-01 20:41:08
1333280498	2012-04-01 20:41:38
1333280569	2012-04-01 20:42:49
1333280760	2012-04-01 20:46:00
1333280768	2012-04-01 20:46:08
1333280786	2012-04-01 20:46:26
1333280796	2012-04-01 20:46:36
1333280815	2012-04-01 20:46:55
1333280837	2012-04-01 20:47:17
1333280838	2012-04-01 20:47:18
1333280871	2012-04-01 20:47:51
1333280936	2012-04-01 20:48:56
1333280989	2012-04-01 20:49:49
1333281000	2012-04-01 20:50:00
1333281024	2012-04-01 20:50:24
1333281055	2012-04-01 20:50:55
1333281056	2012-04-01 20:50:56
1333281060	2012-04-01 20:51:00
1333281073	2012-04-01 20:51:13
1333281074	2012-04-01 20:51:14
1333281078	2012-04-01 20:51:18
1333281084	2012-04-01 20:51:24
1333281099	2012-04-01 20:51:39
1333281158	2012-04-01 20:52:38
1333281186	2012-04-01 20:53:06
1333281215	2012-04-01 20:53:35
1333281255	2012-04-01 20:54:15
1333281302	2012-04-01 20:55:02
1333281312	2012-04-01 20:55:12
1333281314	2012-04-01 20:55:14
1333281373	2012-04-01 20:56:13
1333281398	2012-04-01 20:56:38
1333281421	2012-04-01 20:57:01
1333281424	2012-04-01 20:57:04
1333281428	2012-04-01 20:57:08
1333281432	2012-04-01 20:57:12
1333281443	2012-04-01 20:57:23
1333281447	2012-04-01 20:57:27
1333281447	2012-04-01 20:57:27
1333281490	2012-04-01 20:58:10
1333281573	2012-04-01 20:59:33
1333281605	2012-04-01 21:00:05
1333281710	2012-04-01 21:01:50
1333281711	2012-04-01 21:01:51
1333281730	2012-04-01 21:02:10
1333281737	2012-04-01 21:02:17
1333281757	2012-04-01 21:02:37
1333281853	2012-04-01 21:04:13
1333281854	2012-04-01 21:04:14
1333281889	2012-04-01 21:04:49
1333281892	2012-04-01 21:04:52
1333281945	2012-04-01 21:05:45
1333282022	2012-04-01 21:07:02
1333282061	2012-04-01 21:07:41
1333282095	2012-04-01 21:08:15
1333282121	2012-04-01 21:08:41
1333282164	2012-04-01 21:09:24
1333282244	2012-04-01 21:10:44
1333282244	2012-04-01 21:10:44
1333282283	2012-04-01 21:11:23
1333282340	2012-04-01 21:12:20
1333282409	2012-04-01 21:13:29
1333282476	2012-04-01 21:14:36
1333282547	2012-04-01 21:15:47
1333282550	2012-04-01 21:15:50
1333282595	2012-04-01 21:16:35
1333282629	2012-04-01 21:17:09
1333282630	2012-04-01 21:17:10
1333282671	2012-04-01 21:17:51
1333282678	2012-04-01 21:17:58
1333282766	2012-04-01 21:19:26
1333282777	2012-04-01 21:19:37
1333282824	2012-04-01 21:20:24
1333282867	2012-04-01 21:21:07
1333282907	2012-04-01 21:21:47
1333282910	2012-04-01 21:21:50
1333282948	2012-04-01 21:22:28
1333282961	2012-04-01 21:22:41
1333282965	2012-04-01 21:22:45
1333282973	2012-04-01 21:22:53
1333282980	2012-04-01 21:23:00
1333283003	2012-04-01 21:23:23
1333283017	2012-04-01 21:23:37
1333283018	2012-04-01 21:23:38
1333283090	2012-04-01 21:24:50
1333283105	2012-04-01 21:25:05
1333283142	2012-04-01 21:25:42
1333283167	2012-04-01 21:26:07
1333283177	2012-04-01 21:26:17
1333283219	2012-04-01 21:26:59
1333283233	2012-04-01 21:27:13
1333283255	2012-04-01 21:27:35
1333283276	2012-04-01 21:27:56
1333283405	2012-04-01 21:30:05
1333283406	2012-04-01 21:30:06
1333283423	2012-04-01 21:30:23
1333283465	2012-04-01 21:31:05
1333283472	2012-04-01 21:31:12
1333283489	2012-04-01 21:31:29
1333283501	2012-04-01 21:31:41
1333283537	2012-04-01 21:32:17
1333283615	2012-04-01 21:33:35
1333283632	2012-04-01 21:33:52
1333283742	2012-04-01 21:35:42
1333283770	2012-04-01 21:36:10
1333283779	2012-04-01 21:36:19
1333283784	2012-04-01 21:36:24
1333283797	2012-04-01 21:36:37
1333283798	2012-04-01 21:36:38
1333283825	2012-04-01 21:37:05
1333283830	2012-04-01 21:37:10
1333283873	2012-04-01 21:37:53
1333283963	2012-04-01 21:39:23
1333283985	2012-04-01 21:39:45
1333283987	2012-04-01 21:39:47
1333284001	2012-04-01 21:40:01
1333284173	2012-04-01 21:42:53
1333284182	2012-04-01 21:43:02
1333284197	2012-04-01 21:43:17
1333284222	2012-04-01 21:43:42
1333284278	2012-04-01 21:44:38
1333284280	2012-04-01 21:44:40
1333284287	2012-04-01 21:44:47
1333284288	2012-04-01 21:44:48
1333284339	2012-04-01 21:45:39
1333284353	2012-04-01 21:45:53
1333284411	2012-04-01 21:46:51
1333284431	2012-04-01 21:47:11
1333284449	2012-04-01 21:47:29
1333284531	2012-04-01 21:48:51
1333284542	2012-04-01 21:49:02
1333284578	2012-04-01 21:49:38
1333284665	2012-04-01 21:51:05
1333284705	2012-04-01 21:51:45
1333284706	2012-04-01 21:51:46
1333284721	2012-04-01 21:52:01
1333284744	2012-04-01 21:52:24
1333284809	2012-04-01 21:53:29
1333284917	2012-04-01 21:55:17
1333284931	2012-04-01 21:55:31
1333284957	2012-04-01 21:55:57
1333284962	2012-04-01 21:56:02
1333285020	2012-04-01 21:57:00
1333285024	2012-04-01 21:57:04
1333285076	2012-04-01 21:57:56
1333285146	2012-04-01 21:59:06
1333285154	2012-04-01 21:59:14
1333285203	2012-04-01 22:00:03
1333285213	2012-04-01 22:00:13
1333285220	2012-04-01 22:00:20
1333285227	2012-04-01 22:00:27
1333285289	2012-04-01 22:01:29
1333285344	2012-04-01 22:02:24
1333285345	2012-04-01 22:02:25
1333285376	2012-04-01 22:02:56
1333285432	2012-04-01 22:03:52
1333285484	2012-04-01 22:04:44
1333285509	2012-04-01 22:05:09
1333285542	2012-04-01 22:05:42
1333285596	2012-04-01 22:06:36
1333285610	2012-04-01 22:06:50
1333285615	2012-04-01 22:06:55
1333285651	2012-04-01 22:07:31
1333285683	2012-04-01 22:08:03
1333285782	2012-04-01 22:09:42
1333285793	2012-04-01 22:09:53
1333285813	2012-04-01 22:10:13
1333285876	2012-04-01 22:11:16
1333285899	2012-04-01 22:11:39
1333285926	2012-04-01 22:12:06
1333285932	2012-04-01 22:12:12
1333285969	2012-04-01 22:12:49
1333285972	2012-04-01 22:12:52
1333285975	2012-04-01 22:12:55
1333285982	2012-04-01 22:13:02
1333286008	2012-04-01 22:13:28
1333286021	2012-04-01 22:13:41
1333286048	2012-04-01 22:14:08
1333286095	2012-04-01 22:14:55
1333286101	2012-04-01 22:15:01
1333286140	2012-04-01 22:15:40
1333286140	2012-04-01 22:15:40
1333286148	2012-04-01 22:15:48
1333286218	2012-04-01 22:16:58
1333286227	2012-04-01 22:17:07
1333286233	2012-04-01 22:17:13
1333286374	2012-04-01 22:19:34
1333286402	2012-04-01 22:20:02
1333286434	2012-04-01 22:20:34
1333286478	2012-04-01 22:21:18
1333286502	2012-04-01 22:21:42
1333286529	2012-04-01 22:22:09
1333286589	2012-04-01 22:23:09
1333286600	2012-04-01 22:23:20
1333286621	2012-04-01 22:23:41
1333286676	2012-04-01 22:24:36
1333286683	2012-04-01 22:24:43
1333286742	2012-04-01 22:25:42
1333286764	2012-04-01 22:26:04
1333286806	2012-04-01 22:26:46
1333286843	2012-04-01 22:27:23
1333286882	2012-04-01 22:28:02
1333286911	2012-04-01 22:28:31
1333286930	2012-04-01 22:28:50
1333286948	2012-04-01 22:29:08
1333286950	2012-04-01 22:29:10
1333287059	2012-04-01 22:30:59
1333287064	2012-04-01 22:31:04
1333287067	2012-04-01 22:31:07
1333287080	2012-04-01 22:31:20
1333287122	2012-04-01 22:32:02
1333287127	2012-04-01 22:32:07
1333287211	2012-04-01 22:33:31
1333287225	2012-04-01 22:33:45
1333287372	2012-04-01 22:36:12
1333287398	2012-04-01 22:36:38
1333287423	2012-04-01 22:37:03
1333287454	2012-04-01 22:37:34
1333287461	2012-04-01 22:37:41
1333287463	2012-04-01 22:37:43
1333287470	2012-04-01 22:37:50
1333287475	2012-04-01 22:37:55
1333287497	2012-04-01 22:38:17
1333287529	2012-04-01 22:38:49
1333287559	2012-04-01 22:39:19
1333287571	2012-04-01 22:39:31
1333287609	2012-04-01 22:40:09
1333287619	2012-04-01 22:40:19
1333287631	2012-04-01 22:40:31
1333287660	2012-04-01 22:41:00
1333287666	2012-04-01 22:41:06
1333287684	2012-04-01 22:41:24
1333287695	2012-04-01 22:41:35
1333287731	2012-04-01 22:42:11
1333287836	2012-04-01 22:43:56
1333287838	2012-04-01 22:43:58
1333287850	2012-04-01 22:44:10
1333287872	2012-04-01 22:44:32
1333287876	2012-04-01 22:44:36
1333287882	2012-04-01 22:44:42
1333287883	2012-04-01 22:44:43
1333287926	2012-04-01 22:45:26
1333287942	2012-04-01 22:45:42
1333287969	2012-04-01 22:46:09
1333288025	2012-04-01 22:47:05
1333288069	2012-04-01 22:47:49
1333288092	2012-04-01 22:48:12
1333288106	2012-04-01 22:48:26
1333288141	2012-04-01 22:49:01
1333288253	2012-04-01 22:50:53
1333288268	2012-04-01 22:51:08
1333288424	2012-04-01 22:53:44
1333288445	2012-04-01 22:54:05
1333288463	2012-04-01 22:54:23
1333288503	2012-04-01 22:55:03
1333288516	2012-04-01 22:55:16
1333288528	2012-04-01 22:55:28
1333288541	2012-04-01 22:55:41
1333288552	2012-04-01 22:55:52
1333288594	2012-04-01 22:56:34
1333288621	2012-04-01 22:57:01
1333288680	2012-04-01 22:58:00
1333288733	2012-04-01 22:58:53
1333288758	2012-04-01 22:59:18
1333288760	2012-04-01 22:59:20
1333288776	2012-04-01 22:59:36
1333288779	2012-04-01 22:59:39
1333288830	2012-04-01 23:00:30
1333288833	2012-04-01 23:00:33
1333288838	2012-04-01 23:00:38
1333288946	2012-04-01 23:02:26
1333288985	2012-04-01 23:03:05
1333288986	2012-04-01 23:03:06
1333288986	2012-04-01 23:03:06
1333289007	2012-04-01 23:03:27
1333289120	2012-04-01 23:05:20
1333289148	2012-04-01 23:05:48
1333289157	2012-04-01 23:05:57
1333289167	2012-04-01 23:06:07
1333289176	2012-04-01 23:06:16
1333289221	2012-04-01 23:07:01
1333289233	2012-04-01 23:07:13
1333289254	2012-04-01 23:07:34
1333289347	2012-04-01 23:09:07
1333289376	2012-04-01 23:09:36
1333289425	2012-04-01 23:10:25
1333289451	2012-04-01 23:10:51
1333289458	2012-04-01 23:10:58
1333289458	2012-04-01 23:10:58
1333289491	2012-04-01 23:11:31
1333289524	2012-04-01 23:12:04
1333289527	2012-04-01 23:12:07
1333289571	2012-04-01 23:12:51
1333289572	2012-04-01 23:12:52
1333289577	2012-04-01 23:12:57
1333289627	2012-04-01 23:13:47
1333289649	2012-04-01 23:14:09
1333289653	2012-04-01 23:14:13
1333289660	2012-04-01 23:14:20
1333289691	2012-04-01 23:14:51
1333289730	2012-04-01 23:15:30
1333289730	2012-04-01 23:15:30
1333289802	2012-04-01 23:16:42
1333289827	2012-04-01 23:17:07
1333289827	2012-04-01 23:17:07
1333289841	2012-04-01 23:17:21
1333289869	2012-04-01 23:17:49
1333289874	2012-04-01 23:17:54
1333289920	2012-04-01 23:18:40
1333290030	2012-04-01 23:20:30
1333290049	2012-04-01 23:20:49
1333290098	2012-04-01 23:21:38
1333290101	2012-04-01 23:21:41
1333290106	2012-04-01 23:21:46
1333290126	2012-04-01 23:22:06
1333290145	2012-04-01 23:22:25
1333290162	2012-04-01 23:22:42
1333290163	2012-04-01 23:22:43
1333290171	2012-04-01 23:22:51
1333290173	2012-04-01 23:22:53
1333290186	2012-04-01 23:23:06
1333290198	2012-04-01 23:23:18
1333290253	2012-04-01 23:24:13
1333290253	2012-04-01 23:24:13
1333290260	2012-04-01 23:24:20
1333290285	2012-04-01 23:24:45
1333290300	2012-04-01 23:25:00
1333290323	2012-04-01 23:25:23
1333290327	2012-04-01 23:25:27
1333290359	2012-04-01 23:25:59
1333290361	2012-04-01 23:26:01
1333290363	2012-04-01 23:26:03
1333290366	2012-04-01 23:26:06
1333290367	2012-04-01 23:26:07
1333290377	2012-04-01 23:26:17
1333290380	2012-04-01 23:26:20
1333290389	2012-04-01 23:26:29
1333290422	2012-04-01 23:27:02
1333290439	2012-04-01 23:27:19
1333290467	2012-04-01 23:27:47
1333290471	2012-04-01 23:27:51
1333290497	2012-04-01 23:28:17
1333290508	2012-04-01 23:28:28
1333290522	2012-04-01 23:28:42
1333290528	2012-04-01 23:28:48
1333290544	2012-04-01 23:29:04
1333290562	2012-04-01 23:29:22
1333290562	2012-04-01 23:29:22
1333290571	2012-04-01 23:29:31
1333290580	2012-04-01 23:29:40
1333290635	2012-04-01 23:30:35
1333290652	2012-04-01 23:30:52
1333290656	2012-04-01 23:30:56
1333290674	2012-04-01 23:31:14
1333290681	2012-04-01 23:31:21
1333290691	2012-04-01 23:31:31
1333290695	2012-04-01 23:31:35
1333290740	2012-04-01 23:32:20
1333290753	2012-04-01 23:32:33
1333290774	2012-04-01 23:32:54
1333290775	2012-04-01 23:32:55
1333290778	2012-04-01 23:32:58
1333290788	2012-04-01 23:33:08
1333290806	2012-04-01 23:33:26
1333290833	2012-04-01 23:33:53
1333290840	2012-04-01 23:34:00
1333290870	2012-04-01 23:34:30
1333290870	2012-04-01 23:34:30
1333290884	2012-04-01 23:34:44
1333290901	2012-04-01 23:35:01
1333290948	2012-04-01 23:35:48
1333290950	2012-04-01 23:35:50
1333291006	2012-04-01 23:36:46
1333291052	2012-04-01 23:37:32
1333291062	2012-04-01 23:37:42
1333291064	2012-04-01 23:37:44
1333291071	2012-04-01 23:37:51
1333291076	2012-04-01 23:37:56
1333291101	2012-04-01 23:38:21
1333291148	2012-04-01 23:39:08
1333291186	2012-04-01 23:39:46
1333291200	2012-04-01 23:40:00
1333291202	2012-04-01 23:40:02
1333291242	2012-04-01 23:40:42
1333291250	2012-04-01 23:40:50
1333291324	2012-04-01 23:42:04
1333291345	2012-04-01 23:42:25
1333291398	2012-04-01 23:43:18
1333291557	2012-04-01 23:45:57
1333291592	2012-04-01 23:46:32
1333291634	2012-04-01 23:47:14
1333291693	2012-04-01 23:48:13
1333291693	2012-04-01 23:48:13
1333291716	2012-04-01 23:48:36
1333291743	2012-04-01 23:49:03
1333291791	2012-04-01 23:49:51
1333291828	2012-04-01 23:50:28
1333291833	2012-04-01 23:50:33
1333291844	2012-04-01 23:50:44
1333291853	2012-04-01 23:50:53
1333291881	2012-04-01 23:51:21
1333291892	2012-04-01 23:51:32
1333291912	2012-04-01 23:51:52
1333291929	2012-04-01 23:52:09
1333291935	2012-04-01 23:52:15
1333291985	2012-04-01 23:53:05
1333292115	2012-04-01 23:55:15
1333292146	2012-04-01 23:55:46
1333292273	2012-04-01 23:57:53
1333292292	2012-04-01 23:58:12
1333292307	2012-04-01 23:58:27
1333292328	2012-04-01 23:58:48
1333292341	2012-04-01 23:59:01
1333292355	2012-04-01 23:59:15
1333292355	2012-04-01 23:59:15
